City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Horasan,TR,2021-10-31 20:41:29,40.0458,42.1728,46.78,89,100,2.93
1,Rikitea,PF,2021-10-31 20:41:30,-23.1203,-134.9692,73.51,87,71,8.1
2,Puerto Ayora,EC,2021-10-31 20:41:30,-0.7393,-90.3518,72.32,79,40,8.43
3,Ushuaia,AR,2021-10-31 20:37:15,-54.8,-68.3,58.66,36,0,3.44
4,Berwick,US,2021-10-31 20:39:32,41.0545,-76.2333,60.78,78,64,3.0
5,Punta Arenas,CL,2021-10-31 20:41:31,-53.15,-70.9167,59.11,38,0,11.5
6,Suez,EG,2021-10-31 20:41:31,29.9737,32.5263,75.52,48,66,1.5
7,Bontang,ID,2021-10-31 20:41:31,0.1333,117.5,78.91,87,100,7.99
8,Barrow,US,2021-10-31 20:37:30,71.2906,-156.7887,28.42,86,90,20.71
9,Halifax,CA,2021-10-31 20:37:55,44.6453,-63.5724,60.1,97,100,11.99
10,Taseyevo,RU,2021-10-31 20:41:32,57.2169,94.8978,33.8,84,100,6.93
11,Lexington,US,2021-10-31 20:41:19,37.9887,-84.4777,60.15,63,33,1.01
12,Urumqi,CN,2021-10-31 20:41:32,43.801,87.6005,41.95,65,0,4.47
13,Lazaro Cardenas,MX,2021-10-31 20:41:32,17.9583,-102.2,83.62,70,100,7.38
14,Warman,CA,2021-10-31 20:41:33,52.3168,-106.5679,38.08,47,20,12.66
15,Broome,US,2021-10-31 20:41:33,42.2506,-75.833,57.22,80,90,3.0
16,Port Elizabeth,ZA,2021-10-31 20:41:33,-33.918,25.5701,72.1,88,0,9.22
17,Palmer,US,2021-10-31 20:40:38,42.1584,-72.3287,65.75,70,75,11.5
18,Chokwe,MZ,2021-10-31 20:41:34,-24.5333,32.9833,67.32,86,0,4.43
19,Vila Franca Do Campo,PT,2021-10-31 20:41:34,37.7167,-25.4333,71.2,93,99,9.64
20,Port Blair,IN,2021-10-31 20:38:27,11.6667,92.75,80.06,81,84,1.28
21,Castro,BR,2021-10-31 20:41:34,-24.7911,-50.0119,60.26,96,98,6.02
22,New Norfolk,AU,2021-10-31 20:41:35,-42.7826,147.0587,54.91,51,100,4.97
23,Avarua,CK,2021-10-31 20:41:35,-21.2078,-159.775,73.45,78,90,10.36
24,Puerto Escondido,MX,2021-10-31 20:41:35,15.85,-97.0667,83.44,74,48,5.48
25,Tamiahua,MX,2021-10-31 20:41:36,21.2667,-97.45,81.79,64,88,12.19
26,Caravelas,BR,2021-10-31 20:41:36,-17.7125,-39.2481,75.61,80,91,8.5
27,Chokurdakh,RU,2021-10-31 20:41:36,70.6333,147.9167,-11.33,100,99,5.95
28,Provideniya,RU,2021-10-31 20:41:37,64.3833,-173.3,19.51,63,20,6.71
29,Butaritari,KI,2021-10-31 20:41:37,3.0707,172.7902,81.36,77,40,9.86
30,Busselton,AU,2021-10-31 20:41:37,-33.65,115.3333,54.09,65,93,20.04
31,Qaqortoq,GL,2021-10-31 20:41:38,60.7167,-46.0333,27.1,71,84,5.88
32,Alice Springs,AU,2021-10-31 20:41:38,-23.7,133.8833,58.55,94,40,0.0
33,Albany,US,2021-10-31 20:41:38,42.6001,-73.9662,59.45,77,98,1.01
34,Nikolskoye,RU,2021-10-31 20:41:38,59.7035,30.7861,47.01,85,100,7.67
35,Mar Del Plata,AR,2021-10-31 20:37:15,-38.0023,-57.5575,58.08,85,90,1.99
36,Dikson,RU,2021-10-31 20:41:39,73.5069,80.5464,6.98,93,100,11.86
37,Hobart,AU,2021-10-31 20:40:19,-42.8794,147.3294,55.26,66,75,5.01
38,La Primavera,CO,2021-10-31 20:41:39,5.4906,-70.4092,75.85,91,100,3.53
39,Mataura,NZ,2021-10-31 20:41:40,-46.1927,168.8643,54.9,47,70,6.04
40,Vardo,NO,2021-10-31 20:41:40,70.3705,31.1107,35.58,87,75,19.57
41,Longyearbyen,SJ,2021-10-31 20:41:07,78.2186,15.6401,31.84,69,40,10.36
42,Mogok,MM,2021-10-31 20:41:40,22.9167,96.5,61.03,94,3,2.04
43,Pevek,RU,2021-10-31 20:41:41,69.7008,170.3133,-0.63,97,100,4.18
44,Los Llanos De Aridane,ES,2021-10-31 20:41:41,28.6585,-17.9182,65.95,86,20,6.91
45,Ancud,CL,2021-10-31 20:41:41,-41.8697,-73.8203,72.93,60,61,8.1
46,Cape Town,ZA,2021-10-31 20:37:17,-33.9258,18.4232,65.08,70,75,4.0
47,Barahona,DO,2021-10-31 20:41:42,18.2085,-71.1008,87.62,66,20,13.8
48,Shelburne,CA,2021-10-31 20:41:42,44.0787,-80.2041,54.27,76,5,16.91
49,San Patricio,US,2021-10-31 20:41:42,28.017,-97.5169,88.48,38,0,12.91
50,Salalah,OM,2021-10-31 20:41:43,17.0151,54.0924,75.29,50,0,4.61
51,Chanika,TZ,2021-10-31 20:41:43,-5.4167,38.0167,69.24,92,79,6.46
52,Vaini,TO,2021-10-31 20:41:43,-21.2,-175.2,78.96,83,20,10.36
53,Namatanai,PG,2021-10-31 20:41:43,-3.6667,152.4333,80.67,80,78,7.65
54,Pimentel,PE,2021-10-31 20:41:44,-6.8367,-79.9342,73.69,56,0,19.57
55,La Rioja,ES,2021-10-31 20:41:44,42.25,-2.5,58.05,89,100,5.12
56,Praia,CV,2021-10-31 20:41:44,14.9215,-23.5087,77.54,88,90,12.66
57,Lagoa,PT,2021-10-31 20:41:45,39.05,-27.9833,69.58,87,100,4.99
58,Geraldton,AU,2021-10-31 20:41:45,-28.7667,114.6,63.12,67,40,9.22
59,Yumen,CN,2021-10-31 20:41:45,40.2833,97.2,39.96,32,5,10.6
60,Fort Saint James,CA,2021-10-31 20:41:46,54.4333,-124.25,38.44,41,7,2.73
61,Ust-Kulom,RU,2021-10-31 20:41:46,61.6864,53.6902,37.26,98,100,7.56
62,Luwuk,ID,2021-10-31 20:41:46,-0.9516,122.7875,76.95,86,81,1.52
63,Egvekinot,RU,2021-10-31 20:41:47,66.3167,-179.1667,-0.62,85,98,9.33
64,Mahebourg,MU,2021-10-31 20:41:47,-20.4081,57.7,72.25,83,75,3.44
65,Severo-Kurilsk,RU,2021-10-31 20:41:47,50.6789,156.125,34.27,64,99,27.34
66,Marau,BR,2021-10-31 20:41:47,-28.4492,-52.2,71.1,81,7,4.92
67,Bredasdorp,ZA,2021-10-31 20:41:48,-34.5322,20.0403,60.12,82,100,3.44
68,Yar-Sale,RU,2021-10-31 20:41:48,66.8333,70.8333,1.4,92,73,4.74
69,Tasiilaq,GL,2021-10-31 20:41:48,65.6145,-37.6368,24.96,59,79,5.14
70,Torbay,CA,2021-10-31 20:41:49,47.6666,-52.7314,45.28,94,90,10.36
71,Hermanus,ZA,2021-10-31 20:41:49,-34.4187,19.2345,62.91,84,100,10.58
72,Corrente,BR,2021-10-31 20:41:49,-3.7367,-43.3394,74.82,93,99,2.93
73,Sinnamary,GF,2021-10-31 20:41:50,5.3833,-52.95,79.05,84,65,8.23
74,Honningsvag,NO,2021-10-31 20:41:50,70.9821,25.9704,33.55,86,20,14.97
75,Kruisfontein,ZA,2021-10-31 20:41:50,-34.0033,24.7314,69.89,82,65,4.32
76,Tres Passos,BR,2021-10-31 20:41:50,-27.4556,-53.9319,73.99,76,39,3.78
77,Poso,ID,2021-10-31 20:41:51,-1.3959,120.7524,78.06,79,73,2.89
78,Souillac,MU,2021-10-31 20:41:51,-20.5167,57.5167,72.36,83,75,3.44
79,Adeje,ES,2021-10-31 20:41:51,28.1227,-16.726,72.57,76,0,11.5
80,Leningradskiy,RU,2021-10-31 20:41:52,69.3833,178.4167,-0.06,89,100,11.43
81,Kodiak,US,2021-10-31 20:41:09,57.79,-152.4072,44.11,93,90,5.75
82,Jamestown,US,2021-10-31 20:41:52,42.097,-79.2353,54.99,75,40,10.0
83,Svetlaya,RU,2021-10-31 20:41:52,46.5389,138.3297,40.53,88,100,5.75
84,Sarkand,KZ,2021-10-31 20:41:18,45.41,79.9186,41.04,67,100,2.98
85,General Roca,AR,2021-10-31 20:41:53,-39.0333,-67.5833,59.4,33,100,14.5
86,Afua,BR,2021-10-31 20:41:53,-0.1567,-50.3867,81.09,77,75,6.24
87,Baley,RU,2021-10-31 20:41:53,51.6,116.6333,23.14,51,12,5.5
88,Dongsheng,CN,2021-10-31 20:41:54,39.8161,109.9776,33.37,49,0,5.3
89,San Rafael,AR,2021-10-31 20:41:54,-34.6177,-68.3301,54.82,48,100,10.63
90,Qaanaaq,GL,2021-10-31 20:41:54,77.484,-69.3632,12.36,69,100,7.65
91,Katherine,AU,2021-10-31 20:41:55,-14.4667,132.2667,71.92,88,40,3.44
92,Yulara,AU,2021-10-31 20:41:55,-25.2406,130.9889,62.44,94,100,0.0
93,Port Alfred,ZA,2021-10-31 20:41:55,-33.5906,26.891,66.54,83,81,15.77
94,Tuktoyaktuk,CA,2021-10-31 20:41:56,69.4541,-133.0374,26.6,86,75,12.66
95,Aloleng,PH,2021-10-31 20:41:56,16.1307,119.7824,77.59,74,14,9.44
96,Fort Nelson,CA,2021-10-31 20:41:56,58.8053,-122.7002,29.79,51,40,3.44
97,Bluff,NZ,2021-10-31 20:41:57,-46.6,168.3333,54.01,68,95,24.29
98,Ponta Do Sol,PT,2021-10-31 20:41:57,32.6667,-17.1,74.03,82,59,6.8
99,Gamba,GA,2021-10-31 20:41:57,-2.65,10.0,76.73,88,100,6.06
100,Chimore,BO,2021-10-31 20:41:57,-16.9833,-65.1333,86.49,54,95,4.88
101,Ilulissat,GL,2021-10-31 20:41:58,69.2167,-51.1,32.02,93,75,14.97
102,Bandarbeyla,SO,2021-10-31 20:41:58,9.4942,50.8122,78.64,80,28,13.13
103,Elk Plain,US,2021-10-31 20:41:58,47.0532,-122.3976,61.48,52,1,1.01
104,Aksarka,RU,2021-10-31 20:41:59,66.5606,67.7975,2.23,80,63,6.49
105,Hithadhoo,MV,2021-10-31 20:41:59,-0.6,73.0833,82.26,76,100,18.1
106,Georgetown,MY,2021-10-31 20:41:59,5.4112,100.3354,78.89,92,20,1.01
107,Bogoslovka,RU,2021-10-31 20:42:00,53.2084,44.8013,46.11,46,9,7.94
108,Charlestown,AU,2021-10-31 20:42:00,-32.95,151.6667,59.83,85,100,3.02
109,Chuy,UY,2021-10-31 20:42:00,-33.6971,-53.4616,69.04,84,45,10.02
110,Eureka,US,2021-10-31 20:42:01,40.8021,-124.1637,68.74,72,67,5.01
111,Barsovo,RU,2021-10-31 20:42:01,61.1667,73.1667,-2.07,91,74,5.21
112,Victoria,HK,2021-10-31 20:38:37,22.2855,114.1577,76.32,83,88,5.01
113,Kahului,US,2021-10-31 20:37:40,20.8947,-156.47,85.26,60,1,5.75
114,El Ocotito,MX,2021-10-31 20:42:02,17.25,-99.5667,76.91,83,81,3.31
115,Luderitz,NA,2021-10-31 20:42:02,-26.6481,15.1594,60.71,82,44,5.86
116,Sinjai,ID,2021-10-31 20:42:02,-5.1241,120.253,76.3,88,100,3.6
117,Hilo,US,2021-10-31 20:42:03,19.7297,-155.09,83.25,68,1,3.44
118,Constitucion,CL,2021-10-31 20:41:51,-35.3333,-72.4167,57.83,78,100,5.19
119,Sibu,MY,2021-10-31 20:42:03,2.3,111.8167,77.31,100,40,2.3
120,Loikaw,MM,2021-10-31 20:42:03,19.6742,97.2094,64.56,97,11,1.74
121,Vestmannaeyjar,IS,2021-10-31 20:42:04,63.4427,-20.2734,37.81,68,41,25.93
122,Aligarh,IN,2021-10-31 20:40:18,27.8833,78.0833,67.08,51,0,4.25
123,Basoko,CD,2021-10-31 20:42:04,1.2391,23.616,71.42,97,100,3.85
124,Dera Bugti,PK,2021-10-31 20:42:04,29.0307,69.151,70.72,15,0,5.06
125,Carnarvon,AU,2021-10-31 20:42:05,-24.8667,113.6333,66.27,72,90,18.41
126,Kolpashevo,RU,2021-10-31 20:42:05,58.3131,82.9089,14.67,83,90,11.52
127,Riyadh,SA,2021-10-31 20:39:52,24.6877,46.7219,71.74,25,0,6.02
128,Ribeira Grande,PT,2021-10-31 20:42:05,38.5167,-28.7,68.4,88,75,4.61
129,Arraial Do Cabo,BR,2021-10-31 20:42:06,-22.9661,-42.0278,71.56,94,75,12.66
130,Hirara,JP,2021-10-31 20:42:06,24.8,125.2833,76.77,67,45,13.82
131,Kavaratti,IN,2021-10-31 20:42:06,10.5669,72.642,81.16,79,100,4.63
132,Saint-Philippe,RE,2021-10-31 20:42:07,-21.3585,55.7679,69.39,86,33,10.0
133,Barmer,IN,2021-10-31 20:42:07,25.75,71.3833,74.52,26,52,8.32
134,Nago,JP,2021-10-31 20:42:07,26.5881,127.9761,75.36,79,41,10.38
135,Prince Rupert,CA,2021-10-31 20:38:57,54.3161,-130.3201,51.49,53,93,14.97
136,Minab,IR,2021-10-31 20:42:08,27.1467,57.0801,76.5,25,0,1.68
137,Maxixe,MZ,2021-10-31 20:42:08,-23.8597,35.3472,69.49,82,28,2.33
138,Tura,IN,2021-10-31 20:40:10,25.5198,90.2201,60.62,71,0,3.11
139,Saint George,US,2021-10-31 20:42:09,37.1041,-113.5841,81.07,31,1,3.0
140,Grand Gaube,MU,2021-10-31 20:42:09,-20.0064,57.6608,72.37,80,11,3.0
141,Atuona,PF,2021-10-31 20:42:09,-9.8,-139.0333,78.6,76,5,20.76
142,Cherskiy,RU,2021-10-31 20:42:09,68.75,161.3,-2.0,99,100,4.97
143,Dwarka,IN,2021-10-31 20:42:10,22.2394,68.9678,79.63,53,2,6.29
144,Najran,SA,2021-10-31 20:42:10,17.4924,44.1277,68.65,47,92,3.31
145,Senanga,ZM,2021-10-31 20:42:10,-16.1167,23.2667,78.08,44,32,6.22
146,Laguna,US,2021-10-31 20:42:11,38.421,-121.4238,69.48,61,90,1.99
147,Chifeng,CN,2021-10-31 20:39:11,42.2683,118.9636,37.49,77,83,3.91
148,Libreville,GA,2021-10-31 20:42:11,0.3925,9.4537,78.82,89,40,5.75
149,East London,ZA,2021-10-31 20:41:42,-33.0153,27.9116,66.09,82,89,12.84
150,Yetkul,RU,2021-10-31 20:42:12,54.8221,61.588,42.78,83,100,10.49
151,Coquimbo,CL,2021-10-31 20:42:12,-29.9533,-71.3436,62.33,72,75,8.05
152,Norman Wells,CA,2021-10-31 20:42:12,65.282,-126.8329,21.24,93,75,4.61
153,Acapulco,MX,2021-10-31 20:40:19,16.8634,-99.8901,83.07,74,74,6.38
154,Irituia,BR,2021-10-31 20:42:13,-1.7711,-47.4381,77.13,89,96,3.98
155,Codrington,AU,2021-10-31 20:42:13,-38.2667,141.9667,48.31,88,8,4.79
156,Kavieng,PG,2021-10-31 20:42:13,-2.5744,150.7967,83.8,74,94,15.32
157,Poum,NC,2021-10-31 20:42:14,-20.2333,164.0167,75.15,67,13,15.19
158,Mount Isa,AU,2021-10-31 20:42:14,-20.7333,139.5,76.77,27,90,3.44
159,Bethel,US,2021-10-31 20:42:14,41.3712,-73.414,63.88,72,90,3.0
160,Elat,IL,2021-10-31 20:42:15,29.5581,34.9482,76.84,53,7,5.75
161,Mount Gambier,AU,2021-10-31 20:42:15,-37.8333,140.7667,44.51,100,9,6.91
162,Baykit,RU,2021-10-31 20:42:15,61.67,96.37,18.43,97,100,2.19
163,Baruun-Urt,MN,2021-10-31 20:42:16,46.6806,113.2792,23.88,28,9,7.96
164,Barcelos,PT,2021-10-31 20:41:50,41.5388,-8.6151,60.94,97,100,2.64
165,Olafsvik,IS,2021-10-31 20:42:16,64.8945,-23.7142,35.26,70,38,17.0
166,Saldanha,ZA,2021-10-31 20:42:16,-33.0117,17.9442,62.65,82,98,7.09
167,Tuatapere,NZ,2021-10-31 20:42:17,-46.1333,167.6833,54.64,61,77,7.56
168,Paita,PE,2021-10-31 20:42:17,-5.0892,-81.1144,73.96,72,37,13.8
169,Teknaf,BD,2021-10-31 20:42:17,20.8624,92.3058,74.68,79,92,7.31
170,Cockburn Town,TC,2021-10-31 20:42:18,21.4612,-71.1419,84.16,65,20,0.0
171,Bolotnoye,RU,2021-10-31 20:42:18,55.6717,84.3981,21.36,89,100,13.94
172,Hamilton,US,2021-10-31 20:40:56,39.1834,-84.5333,63.99,68,75,3.0
173,Maceio,BR,2021-10-31 20:41:18,-9.6658,-35.7353,83.64,74,20,13.8
174,Lompoc,US,2021-10-31 20:41:05,34.6391,-120.4579,75.02,64,1,11.5
175,Hun,LY,2021-10-31 20:42:19,29.1268,15.9477,72.03,32,88,4.36
176,Sinazongwe,ZM,2021-10-31 20:42:19,-17.2614,27.4618,81.86,46,13,3.74
177,Honggang,CN,2021-10-31 20:42:19,46.4667,124.8667,27.68,37,2,5.97
178,Lebu,CL,2021-10-31 20:42:19,-37.6167,-73.65,57.34,77,96,8.66
179,Iqaluit,CA,2021-10-31 20:42:20,63.7506,-68.5145,36.7,69,90,5.99
180,Tiksi,RU,2021-10-31 20:42:20,71.6872,128.8694,17.64,78,100,15.19
181,Sobolevo,RU,2021-10-31 20:42:21,54.4299,31.8996,39.36,82,1,8.14
182,Pichayevo,RU,2021-10-31 20:42:21,53.2363,42.2032,41.81,80,6,7.0
183,Nemuro,JP,2021-10-31 20:41:24,43.3236,145.575,49.84,68,10,8.01
184,Goderich,CA,2021-10-31 20:42:21,43.7501,-81.7165,53.92,71,14,13.8
185,Taoudenni,ML,2021-10-31 20:42:22,22.6783,-3.9836,84.31,17,0,9.91
186,Los Alamos,US,2021-10-31 20:38:31,35.8881,-106.307,63.97,34,1,1.01
187,Port Lincoln,AU,2021-10-31 20:42:22,-34.7333,135.8667,59.7,63,0,8.99
188,Bambous Virieux,MU,2021-10-31 20:42:22,-20.3428,57.7575,72.21,83,75,3.44
189,Acarau,BR,2021-10-31 20:42:23,-2.8856,-40.12,80.92,76,53,13.82
190,Khani,GE,2021-10-31 20:42:23,41.9563,42.9566,54.97,75,100,6.8
191,Bathsheba,BB,2021-10-31 20:42:23,13.2167,-59.5167,83.01,74,40,16.11
192,Fare,PF,2021-10-31 20:42:24,-16.7,-151.0167,78.35,74,96,15.97
193,Comodoro Rivadavia,AR,2021-10-31 20:42:05,-45.8667,-67.5,49.86,66,20,18.41
194,Upernavik,GL,2021-10-31 20:42:24,72.7868,-56.1549,32.79,98,100,20.2
195,Thompson,CA,2021-10-31 20:42:16,55.7435,-97.8558,33.96,75,75,9.22
196,Mareeba,AU,2021-10-31 20:42:25,-17.0,145.4333,74.12,91,95,7.16
197,Miandoab,IR,2021-10-31 20:42:25,36.9694,46.1027,54.63,77,58,1.03
198,Cidreira,BR,2021-10-31 20:42:25,-30.1811,-50.2056,68.81,85,6,22.3
199,Alofi,NU,2021-10-31 20:42:25,-19.0595,-169.9187,78.69,73,75,14.97
200,Tautira,PF,2021-10-31 20:42:26,-17.7333,-149.15,82.42,75,61,14.09
201,Derbent,RU,2021-10-31 20:42:26,42.0678,48.2899,55.76,87,50,5.82
202,Ahipara,NZ,2021-10-31 20:42:26,-35.1667,173.1667,60.37,66,65,10.87
203,San Cristobal,VE,2021-10-31 20:42:27,7.7669,-72.225,77.18,92,59,2.39
204,Adrar,MR,2021-10-31 20:42:27,20.5022,-10.0711,86.63,13,98,7.78
205,Terme,TR,2021-10-31 20:42:27,41.2092,36.9739,58.96,83,37,3.47
206,Sioux Lookout,CA,2021-10-31 20:42:27,50.1001,-91.917,34.18,100,90,9.22
207,Ayr,GB,2021-10-31 20:42:28,55.4627,-4.6339,44.58,93,75,8.05
208,Dmytrivka,UA,2021-10-31 20:42:28,45.9717,28.9864,45.41,92,0,3.91
209,Leshukonskoye,RU,2021-10-31 20:42:28,64.8989,45.7622,31.24,85,100,7.23
210,Bardiyah,LY,2021-10-31 20:42:29,31.7561,25.0865,68.0,74,3,33.44
211,Aklavik,CA,2021-10-31 20:42:29,68.2191,-135.0107,34.63,84,100,12.73
212,Paredon,MX,2021-10-31 20:42:29,16.0333,-93.8667,84.29,62,95,5.35
213,Portland,US,2021-10-31 20:41:29,45.5234,-122.6762,63.61,40,20,1.99
214,Khatanga,RU,2021-10-31 20:42:30,71.9667,102.5,5.74,96,100,10.78
215,Sistranda,NO,2021-10-31 20:42:30,63.7256,8.834,46.9,79,48,19.26
216,Cabo San Lucas,MX,2021-10-31 20:42:30,22.8909,-109.9124,88.61,69,7,6.69
217,Emilio Carranza,MX,2021-10-31 20:42:31,19.9711,-96.6114,80.06,70,38,13.04
218,Tomohon,ID,2021-10-31 20:42:31,1.3346,124.8392,65.34,85,100,1.83
219,Tocopilla,CL,2021-10-31 20:42:31,-22.092,-70.1979,69.8,55,17,3.91
220,Saint-Pierre,RE,2021-10-31 20:39:08,-21.3393,55.4781,69.48,74,0,4.61
221,Kapaa,US,2021-10-31 20:42:32,22.0752,-159.319,82.18,73,1,1.01
222,Yellowknife,CA,2021-10-31 20:42:32,62.456,-114.3525,35.42,94,75,1.01
223,Sur,OM,2021-10-31 20:42:32,22.5667,59.5289,82.0,60,0,12.39
224,Walvis Bay,NA,2021-10-31 20:42:33,-22.9575,14.5053,60.1,88,0,5.75
225,Xiangxiang,CN,2021-10-31 20:42:33,27.7333,112.5333,60.3,95,100,5.37
226,Shima,CN,2021-10-31 20:42:33,24.4478,117.8111,73.22,75,7,2.19
227,Kenai,US,2021-10-31 20:42:34,60.5544,-151.2583,45.14,80,75,12.66
228,Saskylakh,RU,2021-10-31 20:42:34,71.9167,114.0833,8.71,97,98,5.53
229,Disna,BY,2021-10-31 20:42:34,55.568,28.1971,42.3,81,1,7.78
230,Santo Domingo,DO,2021-10-31 20:37:36,18.5001,-69.9886,89.24,65,20,3.0
231,Lavrentiya,RU,2021-10-31 20:42:35,65.5833,-171.0,12.25,83,4,12.12
232,Suntar,RU,2021-10-31 20:42:35,62.1444,117.6319,17.4,81,99,5.86
233,Naze,JP,2021-10-31 20:42:35,28.3667,129.4833,69.17,80,98,14.05
234,Turinskaya Sloboda,RU,2021-10-31 20:42:36,57.6232,64.3858,36.59,97,100,9.57
235,Adamas,GR,2021-10-31 20:42:36,36.7333,24.4333,60.22,75,99,15.88
236,Nome,US,2021-10-31 20:42:36,64.5011,-165.4064,17.67,80,1,0.0
237,At-Bashi,KG,2021-10-31 20:42:36,41.1702,75.8106,26.55,74,71,1.99
238,Bayir,TR,2021-10-31 20:42:37,37.2687,28.2167,55.92,95,100,2.44
239,Dzhebariki-Khaya,RU,2021-10-31 20:42:37,62.2167,135.8,2.95,86,100,2.24
240,Thinadhoo,MV,2021-10-31 20:42:37,0.5333,72.9333,82.58,77,100,19.51
241,Rancho Palos Verdes,US,2021-10-31 20:42:38,33.7445,-118.387,72.14,76,80,5.99
242,Verkhnyaya Khava,RU,2021-10-31 20:42:38,51.8404,39.9413,33.87,70,1,6.87
243,Vila Velha,BR,2021-10-31 20:42:38,-20.3297,-40.2925,71.55,94,90,4.61
244,Guntur,IN,2021-10-31 20:42:39,16.3,80.45,74.05,95,98,3.76
245,Hami,CN,2021-10-31 20:42:39,42.8,93.45,49.73,46,100,3.78
246,Parabel,RU,2021-10-31 20:42:39,58.6978,81.4825,13.33,84,69,10.02
247,Fortuna,US,2021-10-31 20:42:39,40.5982,-124.1573,68.47,65,75,3.0
248,Mecca,SA,2021-10-31 20:42:40,21.4267,39.8261,80.65,60,0,0.74
249,Haines Junction,CA,2021-10-31 20:42:40,60.7522,-137.5108,42.75,39,100,5.75
250,Batabano,CU,2021-10-31 20:42:40,22.7164,-82.2881,83.01,64,96,6.93
251,Porto Uniao,BR,2021-10-31 20:42:41,-26.2381,-51.0783,63.88,97,100,3.91
252,Teculutan,GT,2021-10-31 20:42:41,14.9833,-89.7167,94.75,31,0,11.5
253,Cayenne,GF,2021-10-31 20:42:41,4.9333,-52.3333,84.24,77,20,5.01
254,Port Macquarie,AU,2021-10-31 20:39:43,-31.4333,152.9167,60.89,65,49,3.87
255,High Rock,BS,2021-10-31 20:42:42,26.6208,-78.2833,78.82,62,4,9.08
256,General Pico,AR,2021-10-31 20:42:42,-35.6566,-63.7568,51.48,95,100,11.1
257,Sao Felix Do Xingu,BR,2021-10-31 20:42:42,-6.6447,-51.995,84.49,59,91,3.85
258,Bonavista,CA,2021-10-31 20:42:43,48.6499,-53.1147,48.2,92,63,14.14
259,Broken Hill,AU,2021-10-31 20:42:43,-31.95,141.4333,62.31,27,97,9.22
260,Esperance,AU,2021-10-31 20:42:43,-33.8667,121.9,64.24,51,100,18.41
261,Atambua,ID,2021-10-31 20:42:44,-9.1061,124.8925,74.66,84,75,1.59
262,Quatre Cocos,MU,2021-10-31 20:42:44,-20.2078,57.7625,72.09,78,1,8.81
263,Karratha,AU,2021-10-31 20:38:09,-20.7377,116.8463,71.58,64,0,7.38
264,Santa Isabel Do Rio Negro,BR,2021-10-31 20:42:44,-0.4139,-65.0192,85.37,68,90,1.19
265,Nouadhibou,MR,2021-10-31 20:42:45,20.931,-17.0347,73.38,68,2,10.36
266,Kulhudhuffushi,MV,2021-10-31 20:42:45,6.6221,73.07,81.1,76,100,10.02
267,Copiapo,CL,2021-10-31 20:42:45,-27.3667,-70.3333,64.09,36,2,8.1
268,Aswan,EG,2021-10-31 20:42:46,24.0934,32.907,83.98,28,100,6.51
269,Locri,IT,2021-10-31 20:42:46,38.2414,16.2623,65.55,90,100,1.83
270,Sao Joao Da Barra,BR,2021-10-31 20:42:46,-21.6403,-41.0511,75.29,89,100,12.15
271,Chara,RU,2021-10-31 20:42:47,56.9064,118.2631,20.77,73,90,0.74
272,Asau,RO,2021-10-31 20:42:47,46.4333,26.4,43.75,92,0,1.97
273,Davenda,RU,2021-10-31 20:42:47,53.5556,119.317,23.49,56,93,3.15
